,osurl,ht_link,ht_matched,htid_count,year,title,subject_no
844,"https://explorer-api.opensyllabus.org/v1/works/63316407890128.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/8301128321.json,False,0,0,,0
845,"https://explorer-api.opensyllabus.org/v1/works/52055003629114.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780500400203.json,False,0,0,,0
846,"https://explorer-api.opensyllabus.org/v1/works/62929860897703.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780194325684.json,False,0,0,,0
847,"https://explorer-api.opensyllabus.org/v1/works/41772851921933.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780194325684.json,False,0,0,,0
848,"https://explorer-api.opensyllabus.org/v1/works/74036646252235.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780194325684.json,False,0,0,,0
849,"https://explorer-api.opensyllabus.org/v1/works/8237747674618.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1847656447.json,False,0,0,,0
850,"https://explorer-api.opensyllabus.org/v1/works/73504070314360.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1847656447.json,False,0,0,,0
851,"https://explorer-api.opensyllabus.org/v1/works/48490180773131.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781134754946.json,False,0,0,,0
852,"https://explorer-api.opensyllabus.org/v1/works/7687991968157.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1134906404.json,False,0,0,,0
853,"https://explorer-api.opensyllabus.org/v1/works/8546985428201.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1134828136.json,False,0,0,,0
854,"https://explorer-api.opensyllabus.org/v1/works/48378511624931.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0714822140.json,True,1,['1983'],['A Handbook of Roman art : a survey of the visual arts of the Roman world'],0
855,"https://explorer-api.opensyllabus.org/v1/works/7662221875008.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027216258.json,False,0,0,,0
856,"https://explorer-api.opensyllabus.org/v1/works/74766790704301.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027216258.json,False,0,0,,0
857,"https://explorer-api.opensyllabus.org/v1/works/62285615754222.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027216258.json,False,0,0,,0
858,"https://explorer-api.opensyllabus.org/v1/works/7765301379611.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027216258.json,False,0,0,,0
859,"https://explorer-api.opensyllabus.org/v1/works/48661979465229.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520200241.json,True,1,['1998'],"['Looking at lovemaking : constructions of sexuality in Roman art, 100 B.C.-A.D. 250']",0
860,"https://explorer-api.opensyllabus.org/v1/works/8856223073473.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781134746477.json,False,0,0,,0
861,"https://explorer-api.opensyllabus.org/v1/works/33552284517274.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780825420092.json,False,0,0,,0
862,"https://explorer-api.opensyllabus.org/v1/works/35381940586099.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1402046537.json,False,0,0,,0
863,"https://explorer-api.opensyllabus.org/v1/works/63187558910565.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0226673332.json,True,1,['1995'],"['Cults, territory, and the origins of the Greek city-state']",0
864,"https://explorer-api.opensyllabus.org/v1/works/44856638441354.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781317637929.json,False,0,0,,0
865,"https://explorer-api.opensyllabus.org/v1/works/7627862084826.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780511632983.json,False,0,0,,0
866,"https://explorer-api.opensyllabus.org/v1/works/55791625177037.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0813206103.json,True,1,['1985'],['A primer of ecclesiastical Latin'],0
867,"https://explorer-api.opensyllabus.org/v1/works/7816840982645.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674437403.json,False,0,0,,0
868,"https://explorer-api.opensyllabus.org/v1/works/35459249997882.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780892368075.json,True,1,['2007'],['Pots & plays : interactions between tragedy and Greek vase-painting of the fourth century B.C.'],0
869,"https://explorer-api.opensyllabus.org/v1/works/39573828666782.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520233816.json,False,0,0,,0
870,"https://explorer-api.opensyllabus.org/v1/works/49641232010006.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780310226956.json,False,0,0,,0
871,"https://explorer-api.opensyllabus.org/v1/works/36721970383930.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415927444.json,False,0,0,,0
872,"https://explorer-api.opensyllabus.org/v1/works/9156870770243.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780472102303.json,True,1,['1991'],['Euripides and the instruction of the Athenians'],0
873,"https://explorer-api.opensyllabus.org/v1/works/40492951668478.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1556355807.json,False,0,0,,0
874,"https://explorer-api.opensyllabus.org/v1/works/61332133042548.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780806127637.json,False,0,0,,0
875,"https://explorer-api.opensyllabus.org/v1/works/40518721471772.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1850753903.json,True,1,['1993'],['Biblical Greek language and linguistics : open questions in current research'],0
876,"https://explorer-api.opensyllabus.org/v1/works/61254823596885.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1850753903.json,True,1,['1993'],['Biblical Greek language and linguistics : open questions in current research'],0
877,"https://explorer-api.opensyllabus.org/v1/works/35210141895364.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521840848.json,False,0,0,,0
878,"https://explorer-api.opensyllabus.org/v1/works/40707700032535.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/8323098239.json,False,0,0,,0
879,"https://explorer-api.opensyllabus.org/v1/works/46188078302497.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780714122076.json,True,1,['1995'],['Images of the Greek theatre'],0
880,"https://explorer-api.opensyllabus.org/v1/works/8856223023261.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780714122076.json,True,1,['1995'],['Images of the Greek theatre'],0
881,"https://explorer-api.opensyllabus.org/v1/works/54666343745053.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780025225701.json,False,0,0,,0
882,"https://explorer-api.opensyllabus.org/v1/works/55327768709802.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780142437544.json,False,0,0,,0
883,"https://explorer-api.opensyllabus.org/v1/works/7610682215995.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780511880186.json,False,0,0,,0
884,"https://explorer-api.opensyllabus.org/v1/works/61950608301143.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781840221442.json,True,1,['2004'],['Three Theban plays'],0
885,"https://explorer-api.opensyllabus.org/v1/works/64037962415559.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780199534708.json,False,0,0,,0
886,"https://explorer-api.opensyllabus.org/v1/works/48619029792486.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0861871006.json,True,1,['1990'],"['Translation, history, and culture']",0
887,"https://explorer-api.opensyllabus.org/v1/works/46153718565865.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0861871006.json,True,1,['1990'],"['Translation, history, and culture']",0
888,"https://explorer-api.opensyllabus.org/v1/works/7713761770129.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781135104320.json,False,0,0,,0
889,"https://explorer-api.opensyllabus.org/v1/works/8461085830120.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/3719308022.json,False,0,0,,0
890,"https://explorer-api.opensyllabus.org/v1/works/35235911698273.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9788120603691.json,False,0,0,,0
891,"https://explorer-api.opensyllabus.org/v1/works/62801011831603.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781119025542.json,False,0,0,,0
892,"https://explorer-api.opensyllabus.org/v1/works/72971494361535.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781119025542.json,False,0,0,,0
893,"https://explorer-api.opensyllabus.org/v1/works/9234179859013.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781119025542.json,False,0,0,,0
894,"https://explorer-api.opensyllabus.org/v1/works/8976482153137.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781119025542.json,False,0,0,,0
895,"https://explorer-api.opensyllabus.org/v1/works/7937100073723.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781119025542.json,False,0,0,,0
896,"https://explorer-api.opensyllabus.org/v1/works/8349416456348.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0393008142.json,False,0,0,,0
897,"https://explorer-api.opensyllabus.org/v1/works/7541962871841.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781405156813.json,False,0,0,,0
898,"https://explorer-api.opensyllabus.org/v1/works/8151848094271.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521468442.json,False,0,0,,0
899,"https://explorer-api.opensyllabus.org/v1/works/52175262712087.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0684175940.json,True,7,['1988'],['Civilization of the ancient Mediterranean : Greece and Rome'],0
900,"https://explorer-api.opensyllabus.org/v1/works/33913061771167.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781908343833.json,False,0,0,,0
901,"https://explorer-api.opensyllabus.org/v1/works/49538152794346.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520221567.json,False,0,0,,0
902,"https://explorer-api.opensyllabus.org/v1/works/59734405155479.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0299808963.json,True,9,['1952'],['Classics in translation'],0
903,"https://explorer-api.opensyllabus.org/v1/works/63342177717680.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0299808963.json,True,9,['1952'],['Classics in translation'],0
904,"https://explorer-api.opensyllabus.org/v1/works/8950712349269.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674181328.json,False,0,0,,0
905,"https://explorer-api.opensyllabus.org/v1/works/34969623726408.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674181328.json,False,0,0,,0
906,"https://explorer-api.opensyllabus.org/v1/works/72232759990558.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674181328.json,False,0,0,,0
907,"https://explorer-api.opensyllabus.org/v1/works/61460982048801.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9788388396601.json,False,0,0,,0
908,"https://explorer-api.opensyllabus.org/v1/works/47261820126331.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0802016464.json,True,1,['1969'],"['The Greek temple builders at Epidauros; a social and economic study of building in the Asklepian sanctuary, during the fourth and early third centuries B.C.']",0
909,"https://explorer-api.opensyllabus.org/v1/works/8873402942290.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780203479223.json,False,0,0,,0
910,"https://explorer-api.opensyllabus.org/v1/works/34127810134088.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780205711819.json,False,0,0,,0
911,"https://explorer-api.opensyllabus.org/v1/works/34445637715418.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0764137425.json,False,0,0,,0
912,"https://explorer-api.opensyllabus.org/v1/works/8993661551363.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0764137425.json,False,0,0,,0
913,"https://explorer-api.opensyllabus.org/v1/works/50663434226157.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674916123.json,False,0,0,,0
914,"https://explorer-api.opensyllabus.org/v1/works/33870112097667.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781592445554.json,False,0,0,,0
915,"https://explorer-api.opensyllabus.org/v1/works/46394236732158.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780631218906.json,True,1,['2000'],['The corrupting sea : a study of Mediterranean history'],0
916,"https://explorer-api.opensyllabus.org/v1/works/50027779064666.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780631218906.json,True,1,['2000'],['The corrupting sea : a study of Mediterranean history'],0
917,"https://explorer-api.opensyllabus.org/v1/works/52347061404688.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780140225204.json,False,0,0,,0
918,"https://explorer-api.opensyllabus.org/v1/works/8555575362083.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415458242.json,False,0,0,,0
919,"https://explorer-api.opensyllabus.org/v1/works/7868380596456.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0230234585.json,False,0,0,,0
920,"https://explorer-api.opensyllabus.org/v1/works/33243046872786.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1405131454.json,True,1,['2006'],['Classics and the uses of reception'],0
921,"https://explorer-api.opensyllabus.org/v1/works/8899172457377.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027219559.json,False,0,0,,0
922,"https://explorer-api.opensyllabus.org/v1/works/49933289784431.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780674033863.json,True,1,['1987'],['Ancient mystery cults'],0
923,"https://explorer-api.opensyllabus.org/v1/works/59167469471727.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780674033863.json,True,1,['1987'],['Ancient mystery cults'],0
924,"https://explorer-api.opensyllabus.org/v1/works/48387101559657.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0801843006.json,True,1,['1992'],['A new topographical dictionary of ancient Rome'],0
925,"https://explorer-api.opensyllabus.org/v1/works/7636452359790.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0801843006.json,True,1,['1992'],['A new topographical dictionary of ancient Rome'],0
926,"https://explorer-api.opensyllabus.org/v1/works/45122926411955.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521006279.json,False,0,0,,0
927,"https://explorer-api.opensyllabus.org/v1/works/8134668461294.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781282936492.json,False,0,0,,0
928,"https://explorer-api.opensyllabus.org/v1/works/49924699850742.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0199240248.json,False,0,0,,0
929,"https://explorer-api.opensyllabus.org/v1/works/40278203303207.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780540011117.json,False,0,0,,0
930,"https://explorer-api.opensyllabus.org/v1/works/7705171731943.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780540011117.json,False,0,0,,0
931,"https://explorer-api.opensyllabus.org/v1/works/8211977876670.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780540011117.json,False,0,0,,0
932,"https://explorer-api.opensyllabus.org/v1/works/54288386622498.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780300077339.json,False,0,0,,0
933,"https://explorer-api.opensyllabus.org/v1/works/53472342835303.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/094689714.json,False,0,0,,0
934,"https://explorer-api.opensyllabus.org/v1/works/47519518164525.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0752414496.json,False,0,0,,0
935,"https://explorer-api.opensyllabus.org/v1/works/50010599195200.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674197690.json,True,1,['1998'],"['Democracy, empire, and the arts in fifth-century Athens']",0
936,"https://explorer-api.opensyllabus.org/v1/works/8546985414047.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0472105973.json,True,2,['1995'],"['Siren songs : gender, audiences, and narrators in the Odyssey']",0
937,"https://explorer-api.opensyllabus.org/v1/works/47674136987657.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780310205821.json,False,0,0,,0
938,"https://explorer-api.opensyllabus.org/v1/works/51359218928736.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801423352.json,True,1,['1990'],['The Greek way of life : from conception to old age'],0
939,"https://explorer-api.opensyllabus.org/v1/works/54932631718520.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801423352.json,True,1,['1990'],['The Greek way of life : from conception to old age'],0
940,"https://explorer-api.opensyllabus.org/v1/works/53876069763360.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520064454.json,False,0,0,,0
941,"https://explorer-api.opensyllabus.org/v1/works/8040179034847.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1585100919.json,True,1,['2004'],['Amphitryo'],0
942,"https://explorer-api.opensyllabus.org/v1/works/73151882994955.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1585100919.json,True,1,['2004'],['Amphitryo'],0
943,"https://explorer-api.opensyllabus.org/v1/works/42425686952666.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9783777496504.json,False,0,0,,0
944,"https://explorer-api.opensyllabus.org/v1/works/56796647524328.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9783777496504.json,False,0,0,,0
945,"https://explorer-api.opensyllabus.org/v1/works/8246337683251.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1442653043.json,False,0,0,,0
946,"https://explorer-api.opensyllabus.org/v1/works/54606214202579.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0691038694.json,False,0,0,,0
947,"https://explorer-api.opensyllabus.org/v1/works/45810121181015.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521550703.json,True,1,['2000'],"['The Athenian institution of the Khoregia : the chorus, the city and the stage']",0
948,"https://explorer-api.opensyllabus.org/v1/works/50903952392659.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521550703.json,True,1,['2000'],"['The Athenian institution of the Khoregia : the chorus, the city and the stage']",0
949,"https://explorer-api.opensyllabus.org/v1/works/36867999270966.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780913573181.json,True,1,['1986'],['Greek Enchiridion : a concise handbook of grammar for translation and exegesis'],0
950,"https://explorer-api.opensyllabus.org/v1/works/54451595381433.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521241809.json,False,0,0,,0
951,"https://explorer-api.opensyllabus.org/v1/works/7507602833603.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1841932515.json,False,0,0,,0
952,"https://explorer-api.opensyllabus.org/v1/works/7679401779261.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1841932515.json,False,0,0,,0
953,"https://explorer-api.opensyllabus.org/v1/works/33612414060211.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1555875750.json,False,0,0,,0
954,"https://explorer-api.opensyllabus.org/v1/works/32856499817348.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781139424783.json,False,0,0,,0
955,"https://explorer-api.opensyllabus.org/v1/works/8856222732994.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780511815386.json,False,0,0,,0
956,"https://explorer-api.opensyllabus.org/v1/works/43963285244574.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780776615677.json,False,0,0,,0
957,"https://explorer-api.opensyllabus.org/v1/works/46291157517309.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520054873.json,False,0,0,,0
958,"https://explorer-api.opensyllabus.org/v1/works/33852932228977.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1119520983.json,False,0,0,,0
959,"https://explorer-api.opensyllabus.org/v1/works/53833120089193.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780871966520.json,False,0,0,,0
960,"https://explorer-api.opensyllabus.org/v1/works/39144331938565.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9788323005223.json,True,1,['1986'],"['Problemy translatoryki i dydaktyki translatorycznej : materiały sympozjum Instytutu Lingwistyki Stosowanej UW, Białowieża, 15-17 grudnia 1983 r.']",0
961,"https://explorer-api.opensyllabus.org/v1/works/7902740332302.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781135864484.json,False,0,0,,0
962,"https://explorer-api.opensyllabus.org/v1/works/9002251961411.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415151503.json,False,0,0,,0
963,"https://explorer-api.opensyllabus.org/v1/works/59846074304809.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415151503.json,False,0,0,,0
964,"https://explorer-api.opensyllabus.org/v1/works/53609781789799.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520074505.json,False,0,0,,0
965,"https://explorer-api.opensyllabus.org/v1/works/34187939678631.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0199208492.json,False,0,0,,0
966,"https://explorer-api.opensyllabus.org/v1/works/7507602833450.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780140443325.json,False,0,0,,0
967,"https://explorer-api.opensyllabus.org/v1/works/33277406611225.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521874602.json,False,0,0,,0
968,"https://explorer-api.opensyllabus.org/v1/works/49460843381013.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521874602.json,False,0,0,,0
969,"https://explorer-api.opensyllabus.org/v1/works/65249143183230.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780836968118.json,True,1,['1972'],['The tragedies of Sophocles'],0
970,"https://explorer-api.opensyllabus.org/v1/works/8134668565382.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781136295317.json,False,0,0,,0
971,"https://explorer-api.opensyllabus.org/v1/works/34273839023632.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1405115688.json,False,0,0,,0
972,"https://explorer-api.opensyllabus.org/v1/works/48155173324341.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780203759417.json,False,0,0,,0
973,"https://explorer-api.opensyllabus.org/v1/works/55207509623309.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198148357.json,True,2,['1983'],['Miasma : pollution and purification in early Greek religion'],0
974,"https://explorer-api.opensyllabus.org/v1/works/8821862994678.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/052144747X.json,False,0,0,,0
975,"https://explorer-api.opensyllabus.org/v1/works/57595511442006.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198144359.json,False,0,0,,0
976,"https://explorer-api.opensyllabus.org/v1/works/42356967476279.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780674788107.json,True,1,['1981'],"['Sanskrit grammar : including both the classical language, and the older dialects, of Veda and Brahmana']",0
977,"https://explorer-api.opensyllabus.org/v1/works/8864813007932.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0203042166.json,False,0,0,,0
978,"https://explorer-api.opensyllabus.org/v1/works/9156870520054.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781282383982.json,False,0,0,,0
979,"https://explorer-api.opensyllabus.org/v1/works/33131377722141.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0470706090.json,False,0,0,,0
980,"https://explorer-api.opensyllabus.org/v1/works/35373350650844.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0140512357.json,False,0,0,,0
981,"https://explorer-api.opensyllabus.org/v1/works/50113678412361.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0943575338.json,True,1,['1990'],['The new analytical Greek lexicon'],0
982,"https://explorer-api.opensyllabus.org/v1/works/8641474653052.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780292796218.json,False,0,0,,0
983,"https://explorer-api.opensyllabus.org/v1/works/47880295417542.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780292752177.json,True,1,['1998'],['The theatre of Plautus : playing to the audience'],0
984,"https://explorer-api.opensyllabus.org/v1/works/8323647128042.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0416797105.json,True,2,['1977'],['Education in ancient Rome : from the elder Cato to the younger Pliny'],0
985,"https://explorer-api.opensyllabus.org/v1/works/33277406612181.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0416797105.json,True,2,['1977'],['Education in ancient Rome : from the elder Cato to the younger Pliny'],0
986,"https://explorer-api.opensyllabus.org/v1/works/8151848435301.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780203421765.json,False,0,0,,0
987,"https://explorer-api.opensyllabus.org/v1/works/34780645165632.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0199245525.json,False,0,0,,0
988,"https://explorer-api.opensyllabus.org/v1/works/53961969108379.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521210430.json,False,0,0,,0
989,"https://explorer-api.opensyllabus.org/v1/works/36859409336069.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9788879490269.json,True,1,['1993'],"['Tragedy, comedy, and the polis : papers from the Greek Drama Conference : Nottingham, 18-20 July 1990']",0
990,"https://explorer-api.opensyllabus.org/v1/works/45707041964889.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0801866529.json,True,1,['2001'],['The tradition of the Trojan War in Homer and the epic cycle'],0
991,"https://explorer-api.opensyllabus.org/v1/works/47768626267785.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0292740387.json,True,1,['1994'],['The Parthenon frieze'],0
992,"https://explorer-api.opensyllabus.org/v1/works/52218212385426.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780300075335.json,False,0,0,,0
993,"https://explorer-api.opensyllabus.org/v1/works/53979148977364.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520211858.json,False,0,0,,0
994,"https://explorer-api.opensyllabus.org/v1/works/62388694983215.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780715631478.json,False,0,0,,0
995,"https://explorer-api.opensyllabus.org/v1/works/8624294737161.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198148992.json,True,1,['1991'],['Trachiniae'],0
996,"https://explorer-api.opensyllabus.org/v1/works/50903952394903.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0807842621.json,False,0,0,,0
997,"https://explorer-api.opensyllabus.org/v1/works/64914135791914.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/087817267X.json,False,0,0,,0
998,"https://explorer-api.opensyllabus.org/v1/works/8375186394201.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780511482823.json,False,0,0,,0
